Data de envio,Tipo de pessoa,Estado,Município,Local de Armazenamento,Camarão Rosa (Kg),Camarão Sete Barbas (Kg),Camarão Branco (Kg),Camarão Santana ou Vermelho (Kg),Camarão Barba-ruça (Kg),Apresentação do produto,Tipo de embalagem
2024-01-31,Jurídica,Paraná,Pontal do Paraná, Rua Arthur João De Campos N. 20,0.0,122.0,48.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Ubatuba," Av Marginal Pedreira Baixa,81",0.0,600.0,12.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Ubatuba, Rua Ceará Nº 107 - Pereque Açu,78.0,346.0,22.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Peruíbe, Av Mario Covas Junior N29 Box 08,100.0,100.0,100.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Ubatuba," Av Marginal Pedreira Baixa,81",0.0,600.0,12.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,Rio de Janeiro,Paraty," Rua Angra Dos Reis, Nº. 281 E Rua José Do Patrocínio, S/N. Mercado Municipal De Peixes",0.0,210.0,115.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,Santa Catarina,São Francisco do Sul, Rodovia Duque De Caxias Bairro Iperoba 7401,70.0,100.0,100.0,100.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,São Paulo," Rua Camacam, 279 - Vila Anastácio",2450.0,8300.0,680.0,1800.0,0.0,Congelado,Outro
2024-01-31,Jurídica,Santa Catarina,Imaruí, Av Domingos Da Silva Condemil 950,0.0,204.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Cananéia, Rua Prof. Besnard N°140,100.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Guarujá, Rua Nova Iguaçú N º61-Bal Pereque,0.0,300.0,0.0,0.0,0.0,In Natura,Outro
2024-01-31,Jurídica,São Paulo,São Paulo," Rua Camacam, 287 - Vila Anastácio",280.0,1400.0,0.0,0.0,0.0,Congelado,Outro
2024-01-31,Física,São Paulo,Ubatuba, Rua Maria Benedita De Oliveira Nº 84 - Estufa Ii,100.0,50.0,100.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Guarujá, Rua Particular 115 Jardim Santa Maria,0.0,800.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Cananéia, Rua. Prof Besnard N°36,100.0,2100.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,Paraná,Matinhos," Rua Cinorte, 300, Riviera I, Pescados Da Cris",0.0,100.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Itanhaém," Praça Aurélio Ferrara 16, Praia Do Sonho",90.0,4.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Caraguatatuba," Al. Luiz Antonio G. Da Camara Coutinho, 1350, -Box01, Porto Novo",0.0,400.0,20.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Peruíbe," Av Governador Mario Covas, Box 22",100.0,150.0,150.0,100.0,100.0,Congelado,Plástica
2024-01-31,Jurídica,Santa Catarina,Itajaí," Rua Vereador Airton De Souza, 508, Box 02, São Vicente",0.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,Paraná,Guaratuba, Rua Bocaiúva 2355 Vila Esperança,0.0,300.0,300.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Guarujá, Travessa Agnelo Xavier 215,0.0,9000.0,500.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Ilha Comprida," Av Beira Mar N°10900, Balneário Adriana, Ilha Comprida",113.0,492.0,10.0,32.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Guarujá, Travessa Agnelo Xavier 215,1200.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Rio de Janeiro,Paraty," Rua Vera Cruz, 10B, Ilha Das Cobras",15.0,0.0,0.0,0.0,0.0,Congelado,Embolsado
2024-01-31,Jurídica,São Paulo,Santos, Travessa Agnelo Xavier 215,1236.0,3500.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Santos," Rua Joel Nascimento Dos Santos, 48 - Jardim Primavera",600.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Santos," Rua Joel Nascimento Dos Santos, 48 - Jardim Primavera",360.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Cananéia," Rua Ranulfo Paiva, 794, Vila Cabana",0.0,3200.0,0.0,0.0,0.0,Congelado,Isopor
2024-01-31,Física,São Paulo,Caraguatatuba," Al. Luiz Antonio G. Da Camara Coutinho, 135O, Box02, Porto Novo",0.0,100.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Guarujá, Rua Joel Nascimento Dos Santos - 48 - Jardim Primavera,0.0,360.0,0.0,0.0,0.0,Congelado,Outro
2024-01-31,Física,Santa Catarina,Penha, São Miguel Nº4082,30.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Rio de Janeiro,Paraty," Rua Domingos Gonçalves De Abreu, S/Nº, Centro Histórico",0.0,458.0,700.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,São Sebastião, Av. Dr.  Francisco Loup 313 Maresias,30.0,30.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Peruíbe, Rua Eduardo Geraldo Silva 333,200.0,500.0,300.0,200.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Ubatuba," Rua Eduardo Graça,254 Enseada",0.0,80.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Ubatuba, Rua Dos Pescadores Nº103 - Centro,85.0,250.0,60.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Ubatuba, Avenida Leovigildo Dias Vieira Nº 1280 - Itaguá,3400.0,1550.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Ubatuba, Av Acesso 150,56.0,0.0,0.0,0.0,0.0,In Natura,Plástica
2024-01-31,Jurídica,São Paulo,São Sebastião, Rua Mossoró 15 Boiçucanga,30.0,30.0,0.0,30.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Caraguatatuba," Av: Dr. Arthur Costa Filho, 2280, Box 05, Centro",400.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Rio de Janeiro,Paraty, Avenida Roberto Silveira S/N Portão De Ferro Iii,0.0,3500.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Guarujá," Travessa Agnelo Xavier ,N°216",350.0,0.0,0.0,0.0,0.0,Congelado,Outro
2024-01-31,Jurídica,São Paulo,Caraguatatuba," Av. Arthur Costa Filho, 1999",0.0,1000.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Santa Catarina,Porto Belo, Rua João Regis Neto,249.0,1743.0,989.0,104.0,1014.0,Congelado,Outro
2024-01-31,Jurídica,São Paulo,Caraguatatuba, Rua Irmã Lucilia N 261,240.0,960.0,0.0,0.0,0.0,Congelado,Outro
2024-01-31,Jurídica,Rio de Janeiro,Paraty, Rua Jango Pádua 428 Patitiba,0.0,400.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Ubatuba, Rua Dos Pescadores Nº123 - Centro,430.0,450.0,150.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Santa Catarina,Balneário Camboriú," Rua Agronomica, 1154 - Bairro Jardim Iate Clube",,,0.0,0.0,0.0,Congelado,Outro
2024-01-31,Física,Paraná,Pontal do Paraná, Av Dep Anibal Khury 99 - Ipanema,0.0,369.0,100.0,163.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Rio de Janeiro,Paraty, Rua Jango Pádua 428 Centro,0.0,400.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Cananéia," R. Praxedes N°110, Carijó",50.0,200.0,200.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Santa Catarina,Balneário Camboriú," Avenida Rio Amazonas, 1910 - Bairro Rio Pequeno",5200.0,1650.0,0.0,0.0,0.0,Congelado,Outro
2024-01-31,Jurídica,Santa Catarina,Penha,"Camara Fria E Freezer - Rua Itajaí, Nº 91, Armação",1700.0,2200.0,0.0,0.0,0.0,Congelado,Outro
2024-01-31,Física,São Paulo,Ubatuba, Rua Dos Pescadores  Nº 108 - Ilha Dos Pescadores,140.0,150.0,60.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Iguape," Rua Capitão Floriamante N 287, Guaricana",0.0,27.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Santa Catarina,Penha,"Rua Itajai, Nº 65, Armação",25.0,30.0,0.0,20.0,0.0,Congelado,Outro
2024-01-31,Jurídica,São Paulo,Guarujá, Travessa Agnelo Xavier 46   - Vila Ligia,138.0,38898.0,0.0,0.0,0.0,Congelado,Outro
2024-01-31,Jurídica,Santa Catarina,Penha,"Rua Itajai, Nº 91, Armação",1085.0,0.0,100.0,0.0,0.0,Congelado,Outro
2024-01-31,Física,Paraná,Matinhos," Rua Da Fonte, 90, Loja 15,Trogues Comércio Pescados",0.0,300.0,180.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Cananéia, R. Prof Besnard N°140 Box 16,100.0,500.0,200.0,200.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Santa Catarina,Balneário Barra do Sul, Nazário Pantaleão Mendes,0.0,500.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Santa Catarina,Laguna," Rua Dr Paulo Carneiro, 26, Cabeçudas",0.0,1500.0,0.0,1180.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,São Paulo,Iguape," Avenida Jânio Quadros, 195 - Canto Do Morro",0.0,500.0,0.0,0.0,0.0,Resfriado,Plástica
2024-01-31,Jurídica,Santa Catarina,Porto Belo," João Régis Neto, 52",88.0,1830.0,213.0,0.0,235.0,Congelado,Outro
2024-01-31,Jurídica,Santa Catarina,Penha, Rua Arno Becker 1076,100.0,150.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,Paraná,Guaraqueçaba," Ilha, Superagui Rua Principal S/N",0.0,1.0,1.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Rio de Janeiro,Paraty, Rua 15 De Novembro  Número 80,0.0,1.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Física,São Paulo,Ilhabela," Avenida Força Expedicionária Brasileira, N 883 - Bairro Saco Do Indaia",84.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-01-31,Jurídica,Santa Catarina,Laguna, Rua Giocondo Tasso 1721. Cabecuda,0.0,5000.0,0.0,0.0,0.0,In Natura,Plástica
2024-02-01,Jurídica,Santa Catarina,Navegantes, Rua Paulino De Lima 92,0.0,12284.0,0.0,0.0,0.0,Congelado,Embolsado
2024-02-01,Jurídica,São Paulo,Santos," Av. João Silveira,790",3677.0,976.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Física,São Paulo,Guarujá," Rua João Silveira, 665 - Vila Ligia",4469.0,0.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Física,São Paulo,Cananéia," Rua Prof. Besnard N° 140, Box 01",0.0,50.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Santos," Rua Imperatriz Leopoldina, 01 - Loja 03",135.0,110.0,0.0,0.0,0.0,Congelado,Embolsado
2024-02-01,Jurídica,Santa Catarina,Penha,"Rua Abelardo Correa, 50, Centro, Penha",0.0,3600.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,Santos, Rua Doutor Egidio Martins 229,0.0,250.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Física,São Paulo,Ubatuba, Rua Dos Pescadores Nº 126 - Centro,1800.0,0.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,Osasco," R. João Ramalho, 206 - Piratininga",588.0,0.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,Guarujá, Rua Gino Fabris 217,5150.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Osasco," R. João Ramalho, 206 - Piratininga",0.0,864.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Física,São Paulo,Ubatuba, Rua Dos Pescadores Nº 126 - Centro,0.0,4200.0,300.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,Guarujá, Rua Gino Fabris 217,7200.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Guarujá, Rua Gino Fabris 121,7575.0,4512.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,São Sebastião, Av. Mãe Bernarda 2486,200.0,130.0,220.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Guarujá, Rua Gino Fabris 217,43950.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Peruíbe, Rua João Silveira 410 11430330 Vila Lygia,0.0,750.0,50.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Caraguatatuba," Avenida Drº Arthur Costa Filho, Nº 2280, Centro",20.0,0.0,80.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Santa Catarina,Balneário Camboriú, Rua José Francisco Vitor N 195 - Barra,255.0,2570.0,1765.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Rio Grande do Sul,Porto Alegre," Rua Fernando Ferrari, N° 1001 (Ceasa) - Bairro: Anchieta",4139.0,774.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Peruíbe, Av Governador Mario Covas Jr 11772-372 Peruibe Box 27 E Box 21,0.0,700.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Ubatuba, Rua Dos Pescadores Nº 102 - Centro,400.0,30.0,100.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Guarujá, Rodovia Ariovaldo De Almeida Viana N°2029,10.0,300.0,10.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Santa Catarina,Tijucas," Rua Euclides Francisco Peixoto, 689 - Bairro: Praça",2979.0,2716.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Santos, Rua Ver. Henrique Soler 262,3304.0,665.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,Santa Catarina,Itajaí," Rua Abelardo Correa, 50, Centro",0.0,2768.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Peruíbe, Rua Joao Silveira 410 11430330 Vila Lygia,0.0,370.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Rio Grande do Sul,Passo Fundo, Rodovia Br 285 N 6479  Km 298 Letra B - Bairro: Cidade Nova,58.0,226.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,São Pedro," Rua Dianópolis, 1040, Sala 02 - Bairro: Parque Da Mooca",893.0,496.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Praia Grande, Rua Limeira 375,0.0,1000.0,0.0,0.0,0.0,In Natura,Outro
2024-02-01,Jurídica,Santa Catarina,Balneário Piçarras," Rua: Ludgero Caetano Vieira, 41,  Nossa Senhora Da Paz",298.0,465.0,121.0,230.0,0.0,Congelado,Plástica
2024-02-01,Física,Rio de Janeiro,Paraty," Lug Daa Barra Do Corumbê, S/Nº- Primeiro Distrito",220.0,530.0,420.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Ilhabela," Av:José Pacheco Do Nascimento,Nº 7679-Bairro Curral",80.0,50.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Santa Catarina,Tijucas," Rua Izabel Mendes Soares, 354 - Bairro Pernambuco",0.0,290.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Santos, Avenida Mario Covas Junior 3050 - Box 08,100.0,60.0,0.0,60.0,0.0,In Natura,Isopor
2024-02-01,Física,São Paulo,São Sebastião, Avenida Mãe Bernarda 2486,200.0,130.0,220.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Praia Grande," Rua Apiacás, 226 Vila Tupi",50.0,1600.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Rio de Janeiro,Paraty," Rua: 15 De Novembro, Nº 80, Parque Da Mangueira",0.0,600.0,100.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,São Paulo, Rua Bermudas Número 316 Balneário Monte Carlo Ilha Comprida,120.0,120.0,120.0,120.0,120.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Santos," Avenida Mario Covas Junior, 3050- Box 11",140.0,120.0,0.0,150.0,0.0,In Natura,Isopor
2024-02-01,Jurídica,São Paulo,Bertioga," Rua Da Saudade, 320 Centro",3000.0,10000.0,400.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,Santos," Avenida Mario Covas Junior, 3050- Box 05",140.0,100.0,0.0,60.0,0.0,In Natura,Isopor
2024-02-01,Física,São Paulo,Guarujá," Travessa Agnelo Xavier, N° 33",0.0,800.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,Rio de Janeiro,Paraty," Rua Lorival Valentim Dos Santos, 607, Loja 05, Vila Colonial",100.0,200.0,100.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Guarujá, Rua Agnelo Xavier N 85,0.0,2820.0,60.0,0.0,0.0,Congelado,Outro
2024-02-01,Física,Santa Catarina,Balneário Barra do Sul, Rua Dona Ingracia 309,0.0,500.0,200.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Santos," Rua: Republica Do Equador, 139",1000.0,3500.0,0.0,300.0,0.0,Congelado,Outro
2024-02-01,Jurídica,Rio de Janeiro,Paraty," Rua: Jango Pádua, Nº 529, Parque Imperial",0.0,300.0,150.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Ubatuba, Rua Dos Pescadores Nº 108 - Centro,615.0,5000.0,30.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,Guarulhos," Estrada Guarulhos Nazaré, 28 Cidade Jardim Cumbica",948.0,0.0,6670.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,Rio de Janeiro,Angra dos Reis, Av Carlos Borges N 38  Frade,350.0,0.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,São Bernardo do Campo," Estrada Do Rio Acima, 2032 - Riacho Grande",15.0,20.0,0.0,0.0,0.0,Congelado,Isopor
2024-02-01,Jurídica,Rio de Janeiro,Angra dos Reis," Rua Poeta Brasil Dos Reis, N° 70 - Praia Do Anil",1900.0,750.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,São Sebastião, Avenida Mãe Bernarda 2486 Juquehy,200.0,130.0,220.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Peruíbe," Av. Padre Anchieta, Nº2638, Jardim Ribamar",280.0,620.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,Santa Catarina,Itapoá," Joaquim Fabio De Souza, 57",0.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Rio de Janeiro,Paraty," Morro Do Ditão, S/Nº",0.0,90.0,138.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Rio de Janeiro,Quissamã, Rua Francisco Manhaes Da Boa Morte 580 A,0.0,4644.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Rio de Janeiro,Angra dos Reis," Praia De Japariz, Ilha Grande",250.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Peruíbe, Av Mário Covas Jr S/N Box 18,100.0,200.0,200.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Praia Grande, Rua Limeira 375  Bairro Boqueirão,100.0,1000.0,0.0,0.0,0.0,In Natura,Outro
2024-02-01,Jurídica,Rio de Janeiro,Paraty," Br 101 Km 569, Barra Do Corumbê, Praia ( Quiosque Cheiro De Camarão)",0.0,10.0,50.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Caraguatatuba," Av. Dr. Arthur Costa Filho, 2280, Box 7, Centro",200.0,0.0,90.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,São Paulo," Rua Iris Memberg, 705, Vila Jovina. Cotia",,,,0.0,,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,São Sebastião," Rua Martins Do Val, 221 Bairro São Francisco",0.0,200.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,São Sebastião," Rua Martins Do Val, 221 - Bairro São Francisco",0.0,0.0,50.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Caraguatatuba," Av. Dr. Arthur Costa Filho, 2280, Centro",0.0,250.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,São Sebastião," Rua Martins Do Val, 211 - Bairro São Francisco",50.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Caraguatatuba," Av. Dr. Arthur Costa Filho, 2280, Box05, Centro",400.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Caraguatatuba," Av. Arthur Costa Filho, 1999",0.0,1000.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Santa Catarina,Itajaí,"Praça Felix Busso Asseburg - 85, Box 26 - Centro",820.0,920.0,0.0,228.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Caraguatatuba," Av. Arthur Costa Filho, 1999",300.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Caraguatatuba," Av. Arthur Costa Filho, 1999",0.0,0.0,100.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Guarujá," Rua Vicente Pires Domingues, 126, Câmara 2",17735.0,0.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Física,Rio de Janeiro,Angra dos Reis," Estrada Da Baqueta, 0",300.0,0.0,0.0,0.0,0.0,Congelado,Isopor
2024-02-01,Jurídica,Santa Catarina,Porto Belo," Rua João Regis Neto, 140, Bairro Santa Luzia",3474.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Bertioga," Av Dezenove De Maio ,1118 Loja 3 Jd Albatroz",1112.0,0.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Física,Rio de Janeiro,Angra dos Reis, Mercado Do Peixe Praça Zumbi Dos Palmares,110.0,0.0,0.0,0.0,0.0,Resfriado,Isopor
2024-02-01,Jurídica,Santa Catarina,Tijucas," Rua Euclides Francisco Peixoto, 43 Santa Luzia",0.0,1632.0,112.0,135.0,747.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Santos, Rua Almirante Moraes Rego 15,1375.0,570.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Guarujá," Rua Joel Nascimento Dos Santos, 100 - Jardim Santa Maria",510.0,1672.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Santos, Av Gov Mario Covas Junior 3062,2142.0,3540.0,825.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Santos, Rua Moraes Rego 15,2228.0,1730.0,1001.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Rio de Janeiro,Paraty," Rua José Vieira Ramos, Fátima",15.0,50.0,15.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Guarujá," Rua Vereador Jorge Moura N*69,Vila Ligia",0.0,14000.0,800.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Santos," Avenida: Rei Alberto I ,N.º 424 - Box 04",3500.0,700.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Peruíbe, Av Mário Covas Jr Mercado Municipal De Peixe Box 05,100.0,100.0,100.0,50.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,Itanhaém," Rua José Izidio Da Silva , 24 Jd Mosteiro",0.0,3693.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,São Sebastião, Rua Suelen Cristina Da Silva 29,36.0,600.0,20.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,Paraná,Pontal do Paraná, Rua Arthur João De Campos 20-Pontal Do Sul,0.0,122.0,38.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Guarujá," Rua Padre Arnaldo Caiaffa, 439 - Vila Ligya",7456.0,11018.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,Rio de Janeiro,Angra dos Reis," Praia De Japariz , Nº17 - Ilha Grande",200.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Física,São Paulo,Peruíbe, Rua Andrenandes Costa S/N (Mercado Municipal De Peixe Box 17),0.0,100.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Santa Catarina,Florianópolis, Rod Ademar Gonzaga 952  Itacorubi,25.0,2.0,50.0,0.0,0.0,Resfriado,Outro
2024-02-01,Jurídica,São Paulo,Mongaguá," Av. Marina, 796 - Centro",32.0,,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,São Paulo,Guarujá," Rua Padre Arnaldo Caiaffa, 439 - Vila Ligya",7456.0,11018.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,Santa Catarina,Porto Belo," Rua João Regis Neto, 140, Santa Luzia",544.0,0.0,0.0,0.0,0.0,Congelado,Embolsado
2024-02-01,Jurídica,São Paulo,Araras," Rua Barao De Arary, S/N - Centro",45970.0,34685.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Santa Catarina,Porto Belo," Rua João Regis Neto, 140, Santa Luzia",1746.0,0.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Minas Gerais,Contagem," Rua Santiago Ballesteros, 680",36.0,70.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,Santa Catarina,Balneário Camboriú,"Rua 1202 Nº686, Bairro Ilhota",0.0,1950.0,0.0,0.0,5728.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,São Paulo, Rua Fernandopolis 159 - Quinta Da Paineira,1916.0,832.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,Ubatuba," Rua Baltazar Fortes, 78, Centro",0.0,2320.0,0.0,0.0,0.0,Congelado,Plástica
2024-02-01,Jurídica,Santa Catarina,Balneário Camboriú,"Av. Marginal Leste Nº540, Bairro Centro",0.0,1080.0,0.0,0.0,0.0,Congelado,Outro
2024-02-01,Jurídica,São Paulo,Guarujá," Rua Vicente Pires Domingues, 126 - Camara 1",13535.0,0.0,0.0,0.0,0.0,Congelado,Outro
